#	X	Y
	11859	1.0938541E-4
	11860	1.0937856E-4
	11861	1.0936866E-4
	11862	1.0936145E-4
	11863	1.09351546E-4
	11864	1.0934228E-4
	11865	1.0933238E-4
	11866	1.0932518E-4
	11867	1.0931769E-4
	11868	1.0930843E-4
	11869	1.09300585E-4
	11870	1.0929061E-4
	11871	1.092807E-4
	11872	1.09271445E-4
	11873	1.09263594E-4
	11874	1.0925434E-4
	11875	1.0924685E-4
	11876	1.0923901E-4
	11877	1.0922975E-4
	11878	1.0921985E-4
	11879	1.09210596E-4
	11880	1.0920276E-4
	11881	1.091935E-4
	11882	1.0918601E-4
	11883	1.09178814E-4
	11884	1.09168206E-4
	11885	1.0916023E-4
	11886	1.09150256E-4
	11887	1.0914306E-4
	11888	1.0913316E-4
	11889	1.0912328E-4
	11890	1.0911848E-4
	11891	1.0910859E-4
	11892	1.0909934E-4
	11893	1.09089444E-4
	11894	1.0908225E-4
	11895	1.0907235E-4
	11896	1.09063105E-4
	11897	1.0905768E-4
	11898	1.09047716E-4
	11899	1.0903782E-4
	11900	1.0902857E-4
	11901	1.0902074E-4
	11902	1.0901148E-4
	11903	1.090016E-4
	11904	1.0899617E-4
	11905	1.08986926E-4
	11906	1.08977685E-4
	11907	1.089678E-4
	11908	1.0895996E-4
	11909	1.0895072E-4
	11910	1.08940825E-4
	11911	1.0893541E-4
	11912	1.08926164E-4
	11913	1.0891628E-4
	11914	1.0890633E-4
	11915	1.08898486E-4
	11916	1.088886E-4
	11917	1.08881766E-4
	11918	1.0887394E-4
	11919	1.088647E-4
	11920	1.08854816E-4
	11921	1.0884699E-4
	11922	1.0883775E-4
	11923	1.08827866E-4
	11924	1.0882308E-4
	11925	1.088132E-4
	11926	1.08803964E-4
	11927	1.08794084E-4
	11928	1.08786255E-4
	11929	1.0877631E-4
	11930	1.0876884E-4
	11931	1.08761655E-4
	11932	1.08751774E-4
	11933	1.087419E-4
	11934	1.0873471E-4
	11935	1.0872484E-4
	11936	1.08718E-4
	11937	1.08708125E-4
	11938	1.08700944E-4
	11939	1.0869107E-4
	11940	1.086812E-4
	11941	1.0867401E-4
	11942	1.0866654E-4
	11943	1.086566E-4
	11944	1.0864878E-4
	11945	1.086389E-4
	11946	1.0862967E-4
	11947	1.086198E-4
	11948	1.0861502E-4
	11949	1.0860515E-4
	11950	1.0859592E-4
	11951	1.085881E-4
	11952	1.0857823E-4
	11953	1.08569E-4
	11954	1.0856358E-4
	11955	1.0855539E-4
	11956	1.085448E-4
	11957	1.0853565E-4
	11958	1.0852776E-4
	11959	1.08518594E-4
	11960	1.0850866E-4
	11961	1.0850397E-4
	11962	1.084941E-4
	11963	1.0848415E-4
	11964	1.0847634E-4
	11965	1.0846711E-4
	11966	1.0845726E-4
	11967	1.0845043E-4
	11968	1.0844262E-4
	11969	1.0843275E-4
	11970	1.0842353E-4
	11971	1.0841572E-4
	11972	1.084065E-4
	11973	1.08399036E-4
	11974	1.0839187E-4
	11975	1.0838201E-4
	11976	1.0837142E-4
	11977	1.0836221E-4
	11978	1.0835439E-4
	11979	1.0834757E-4
	11980	1.0833772E-4
	11981	1.08330554E-4
	11982	1.0832069E-4
	11983	1.0831148E-4
	11984	1.0830366E-4
	11985	1.0829614E-4
	11986	1.0828629E-4
	11987	1.0827911E-4
	11988	1.08269254E-4
	11989	1.08260036E-4
	11990	1.0825222E-4
	11991	1.08245404E-4
	11992	1.08234846E-4
	11993	1.0822563E-4
	11994	1.0821782E-4
	11995	1.08207976E-4
	11996	1.0820116E-4
	11997	1.08193984E-4
	11998	1.0818415E-4
	11999	1.08174936E-4
	12000	1.0816712E-4
	12001	1.0815791E-4
	12002	1.0814975E-4
	12003	1.0814195E-4
	12004	1.0813393E-4
	12005	1.0812408E-4
	12006	1.0811692E-4
	12007	1.08107066E-4
	12008	1.0810027E-4
	12009	1.0809042E-4
	12010	1.08082546E-4
	12011	1.08072694E-4
	12012	1.0806348E-4
	12013	1.0805808E-4
	12014	1.0804887E-4
	12015	1.0803903E-4
	12016	1.0803187E-4
	12017	1.08022025E-4
	12018	1.080121E-4
	12019	1.0800671E-4
	12020	1.079975E-4
	12021	1.0798766E-4
	12022	1.0798049E-4
	12023	1.07970656E-4
	12024	1.0796146E-4
	12025	1.0795401E-4
	12026	1.0794685E-4
	12027	1.079363E-4
	12028	1.07927095E-4
	12029	1.07919295E-4
	12030	1.0791186E-4
	12031	1.0790266E-4
	12032	1.07894855E-4
	12033	1.0788566E-4
	12034	1.0787582E-4
	12035	1.0786866E-4
	12036	1.0786052E-4
	12037	1.07851316E-4
	12038	1.07843516E-4
	12039	1.0783433E-4
	12040	1.0782448E-4
	12041	1.07819724E-4
	12042	1.07809894E-4
	12043	1.07800064E-4
	12044	1.0779087E-4
	12045	1.0778371E-4
	12046	1.07773885E-4
	12047	1.0776644E-4
	12048	1.0775929E-4
	12049	1.0774875E-4
	12050	1.0773955E-4
	12051	1.0773176E-4
	12052	1.0772257E-4
	12053	1.0771513E-4
	12054	1.0770798E-4
	12055	1.0769815E-4
	12056	1.0768897E-4
	12057	1.07681175E-4
	12058	1.0767438E-4
	12059	1.07663844E-4
	12060	1.0765605E-4
	12061	1.0764686E-4
	12062	1.0763775E-4
	12063	1.0762784E-4
	12064	1.0762309E-4
	12065	1.0761327E-4
	12066	1.07603446E-4
	12067	1.0759701E-4
	12068	1.0758647E-4
	12069	1.0757728E-4
	12070	1.075726E-4
	12071	1.0756271E-4
	12072	1.075536E-4
	12073	1.0754573E-4
	12074	1.0753591E-4
	12075	1.0752745E-4
	12076	1.0751931E-4
	12077	1.0751216E-4
	12078	1.0750305E-4
	12079	1.0749386E-4
	12080	1.0748608E-4
	12081	1.074769E-4
	12082	1.07469474E-4
	12083	1.074617E-4
	12084	1.0745251E-4
	12085	1.074427E-4
	12086	1.0743555E-4
	12087	1.07425745E-4
	12088	1.0741895E-4
	12089	1.0740913E-4
	12090	1.0740199E-4
	12091	1.07392174E-4
	12092	1.07383E-4
	12093	1.0737522E-4
	12094	1.0736844E-4
	12095	1.07358625E-4
	12096	1.0735149E-4
	12097	1.0734167E-4
	12098	1.073325E-4
	12099	1.0732472E-4
	12100	1.0731794E-4
	12101	1.0730812E-4
	12102	1.07298954E-4
	12103	1.0729118E-4
	12104	1.07282E-4
	12105	1.0727219E-4
	12106	1.0726744E-4
	12107	1.07257634E-4
	12108	1.0724847E-4
	12109	1.0724069E-4
	12110	1.0723151E-4
	12111	1.0722171E-4
	12112	1.0721633E-4
	12113	1.0720716E-4
	12114	1.0719735E-4
	12115	1.07190215E-4
	12116	1.07180414E-4
	12117	1.0717125E-4
	12118	1.07163825E-4
	12119	1.07156695E-4
	12120	1.0714689E-4
	12121	1.0713772E-4
	12122	1.0712995E-4
	12123	1.0712269E-4
	12124	1.07115586E-4
	12125	1.07108455E-4
	12126	1.0709936E-4
	12127	1.0708948E-4
	12128	1.0708243E-4
	12129	1.0707326E-4
	12130	1.0706515E-4
	12131	1.0705669E-4
	12132	1.0704892E-4
	12133	1.0703976E-4
	12134	1.0702996E-4
	12135	1.0702522E-4
	12136	1.0701542E-4
	12137	1.0700626E-4
	12138	1.06998494E-4
	12139	1.0698933E-4
	12140	1.0697954E-4
	12141	1.0697241E-4
	12142	1.06965E-4
	12143	1.0695584E-4
	12144	1.0694605E-4
	12145	1.06938925E-4
	12146	1.0692913E-4
	12147	1.0692235E-4
	12148	1.06914595E-4
	12149	1.069048E-4
	12150	1.0689565E-4
	12151	1.0688852E-4
	12152	1.06878724E-4
	12153	1.0687195E-4
	12154	1.068642E-4
	12155	1.0685504E-4
	12156	1.06845255E-4
	12157	1.06838124E-4
	12158	1.0682834E-4
	12159	1.06821564E-4
	12160	1.06811785E-4
	12161	1.06804735E-4
	12162	1.0679558E-4
	12163	1.0678643E-4
	12164	1.0677867E-4
	12165	1.0677191E-4
	12166	1.0676212E-4
	12167	1.0675499E-4
	12168	1.0674521E-4
	12169	1.0673677E-4
	12170	1.0672762E-4
	12171	1.0671986E-4
	12172	1.067131E-4
	12173	1.06703315E-4
	12174	1.066962E-4
	12175	1.0668642E-4
	12176	1.0667797E-4
	12177	1.06668194E-4
	12178	1.0666107E-4
	12179	1.0665431E-4
	12180	1.06644526E-4
	12181	1.0663812E-4
	12182	1.06628344E-4
	12183	1.06619205E-4
	12184	1.0661005E-4
	12185	1.066023E-4
	12186	1.06595544E-4
	12187	1.0658647E-4
	12188	1.0657936E-4
	12189	1.0656958E-4
	12190	1.0656044E-4
	12191	1.06550666E-4
	12192	1.06544256E-4
	12193	1.06537496E-4
	12194	1.0652772E-4
	12195	1.065206E-4
	12196	1.0651083E-4
	12197	1.065024E-4
	12198	1.06494655E-4
	12199	1.0648552E-4
	12200	1.06478125E-4
	12201	1.06468986E-4
	12202	1.0646258E-4
	12203	1.0645281E-4
	12204	1.06443666E-4
	12205	1.06435924E-4
	12206	1.06429165E-4
	12207	1.064194E-4
	12208	1.06412284E-4
	12209	1.0640315E-4
	12210	1.06394094E-4
	12211	1.06384956E-4
	12212	1.06377214E-4
	12213	1.0637046E-4
	12214	1.0636069E-4
	12215	1.0635358E-4
	12216	1.0634445E-4
	12217	1.06334686E-4
	12218	1.0632996E-4
	12219	1.06320826E-4
	12220	1.0631106E-4
	12221	1.0630395E-4
	12222	1.0629483E-4
	12223	1.06285064E-4
	12224	1.06280335E-4
	12225	1.0627057E-4
	12226	1.0626215E-4
	12227	1.06251675E-4
	12228	1.0624528E-4
	12229	1.0623615E-4
	12230	1.06228064E-4
	12231	1.0622167E-4
	12232	1.0621254E-4
	12233	1.0620278E-4
	12234	1.0619568E-4
	12235	1.06188294E-4
	12236	1.0617917E-4
	12237	1.0617207E-4
	12238	1.0616231E-4
	12239	1.0615318E-4
	12240	1.06146086E-4
	12241	1.061387E-4
	12242	1.0613029E-4
	12243	1.06121166E-4
	12244	1.0611462E-4
	12245	1.0610485E-4
	12246	1.06098116E-4
	12247	1.06091014E-4
	12248	1.06081265E-4
	12249	1.0607215E-4
	12250	1.0606441E-4
	12251	1.0605529E-4
	12252	1.0604791E-4
	12253	1.0604152E-4
	12254	1.060324E-4
	12255	1.0602265E-4
	12256	1.06015556E-4
	12257	1.0600818E-4
	12258	1.0599906E-4
	12259	1.05991334E-4
	12260	1.0598221E-4
	12261	1.059731E-4
	12262	1.0596607E-4
	12263	1.05959334E-4
	12264	1.05949584E-4
	12265	1.0594249E-4
	12266	1.0593337E-4
	12267	1.05923624E-4
	12268	1.05918916E-4
	12269	1.0590916E-4
	12270	1.05900755E-4
	12271	1.0589101E-4
	12272	1.0588391E-4
	12273	1.0587718E-4
	12274	1.0586743E-4
	12275	1.0586034E-4
	12276	1.05850595E-4
	12277	1.0584219E-4
	12278	1.05835104E-4
	12279	1.0582773E-4
	12280	1.05818624E-4
	12281	1.05810905E-4
	12282	1.05801795E-4
	12283	1.05792045E-4
	12284	1.0578734E-4
	12285	1.0577823E-4
	12286	1.0576919E-4
	12287	1.057621E-4
	12288	1.0575236E-4
	12289	1.0574325E-4
	12290	1.05737905E-4
	12291	1.057288E-4
	12292	1.057197E-4
	12293	1.0571198E-4
	12294	1.0570388E-4
	12295	1.0569652E-4
	12296	1.0569014E-4
	12297	1.0568041E-4
	12298	1.0567129E-4
	12299	1.0566219E-4
	12300	1.05654486E-4
	12301	1.0564774E-4
	12302	1.0563871E-4
	12303	1.05631625E-4
	12304	1.05621904E-4
	12305	1.05612795E-4
	12306	1.05607454E-4
	12307	1.0559836E-4
	12308	1.05588624E-4
	12309	1.0558154E-4
	12310	1.0557314E-4
	12311	1.05565785E-4
	12312	1.05558705E-4
	12313	1.0554897E-4
	12314	1.05539875E-4
	12315	1.0553217E-4
	12316	1.0552544E-4
	12317	1.0551704E-4
	12318	1.0550934E-4
	12319	1.05500236E-4
	12320	1.05490515E-4
	12321	1.05483436E-4
	12322	1.0547678E-4
	12323	1.0546768E-4
	12324	1.0545998E-4
	12325	1.0545088E-4
	12326	1.0544179E-4
	12327	1.05436455E-4
	12328	1.0542736E-4
	12329	1.0541763E-4
	12330	1.0541055E-4
	12331	1.0540083E-4
	12332	1.053941E-4
	12333	1.053864E-4
	12334	1.0537731E-4
	12335	1.0536829E-4
	12336	1.0536122E-4
	12337	1.0535449E-4
	12338	1.0534478E-4
	12339	1.05337705E-4
	12340	1.05327985E-4
	12341	1.0531889E-4
	12342	1.0531419E-4
	12343	1.0530447E-4
	12344	1.0529538E-4
	12345	1.05287676E-4
	12346	1.05279294E-4
	12347	1.05271945E-4
	12348	1.0526487E-4
	12349	1.0525516E-4
	12350	1.0524607E-4
	12351	1.05239E-4
	12352	1.0523165E-4
	12353	1.0522257E-4
	12354	1.05214865E-4
	12355	1.0520578E-4
	12356	1.0519677E-4
	12357	1.0519207E-4
	12358	1.05182364E-4
	12359	1.05173276E-4
	12360	1.0516621E-4
	12361	1.0515649E-4
	12362	1.0514978E-4
	12363	1.05142084E-4
	12364	1.05133004E-4
	12365	1.05123996E-4
	12366	1.0511693E-4
	12367	1.05110215E-4
	12368	1.0510169E-4
	12369	1.05094616E-4
	12370	1.0508491E-4
	12371	1.050782E-4
	12372	1.0507051E-4
	12373	1.0506142E-4
	12374	1.0505235E-4
	12375	1.0504536E-4
	12376	1.05036284E-4
	12377	1.05028936E-4
	12378	1.05021885E-4
	12379	1.05012805E-4
	12380	1.050031E-4
	12381	1.04996034E-4
	12382	1.0498869E-4
	12383	1.0497962E-4
	12384	1.0497193E-4
	12385	1.04962855E-4
	12386	1.0495623E-4
	12387	1.0494916E-4
	12388	1.0493946E-4
	12389	1.0493038E-4
	12390	1.04923325E-4
	12391	1.0491599E-4
	12392	1.0490692E-4
	12393	1.04899234E-4
	12394	1.0489016E-4
	12395	1.0488179E-4
	12396	1.0487647E-4
	12397	1.048674E-4
	12398	1.04857696E-4
	12399	1.0485064E-4
	12400	1.0484158E-4
	12401	1.0483424E-4
	12402	1.0482726E-4
	12403	1.0481749E-4
	12404	1.0480912E-4
	12405	1.0480144E-4
	12406	1.0479473E-4
	12407	1.0478504E-4
	12408	1.0477798E-4
	12409	1.04768915E-4
	12410	1.0475922E-4
	12411	1.0475453E-4
	12412	1.0474484E-4
	12413	1.0473648E-4
	12414	1.04728795E-4
	12415	1.0471973E-4
	12416	1.0471302E-4
	12417	1.04705345E-4
	12418	1.04696286E-4
	12419	1.04686595E-4
	12420	1.04679544E-4
	12421	1.0467284E-4
	12422	1.0466316E-4
	12423	1.0465681E-4
	12424	1.04647115E-4
	12425	1.0463806E-4
	12426	1.04632745E-4
	12427	1.0462368E-4
	12428	1.0461462E-4
	12429	1.04606945E-4
	12430	1.0459788E-4
	12431	1.0459056E-4
	12432	1.04584215E-4
	12433	1.0457453E-4
	12434	1.0456547E-4
	12435	1.0455842E-4
	12436	1.045511E-4
	12437	1.0454205E-4
	12438	1.04534374E-4
	12439	1.0452602E-4
	12440	1.0451696E-4
	12441	1.0451165E-4
	12442	1.04502586E-4
	12443	1.04492916E-4
	12444	1.04485865E-4
	12445	1.04476814E-4
	12446	1.04469495E-4
	12447	1.0446245E-4
	12448	1.04452774E-4
	12449	1.04444414E-4
	12450	1.04436745E-4
	12451	1.0443006E-4
	12452	1.04421E-4
	12453	1.0441333E-4
	12454	1.0440429E-4
	12455	1.0439531E-4
	12456	1.0439062E-4
	12457	1.0438158E-4
	12458	1.043719E-4
	12459	1.04364866E-4
	12460	1.0435589E-4
	12461	1.04349194E-4
	12462	1.0434216E-4
	12463	1.0433248E-4
	12464	1.0432344E-4
	12465	1.0431577E-4
	12466	1.0430909E-4
	12467	1.04300736E-4
	12468	1.0429307E-4
	12469	1.0428403E-4
	12470	1.0427498E-4
	12471	1.04269675E-4
	12472	1.04261635E-4
	12473	1.0425259E-4
	12474	1.04245635E-4
	12475	1.0423658E-4
	12476	1.04229905E-4
	12477	1.0422224E-4
	12478	1.042132E-4
	12479	1.04204155E-4
	12480	1.0419719E-4
	12481	1.04190505E-4
	12482	1.0418084E-4
	12483	1.041738E-4
	12484	1.0416477E-4
	12485	1.04155726E-4
	12486	1.0415042E-4
	12487	1.04142084E-4
	12488	1.0413305E-4
	12489	1.0412538E-4
	12490	1.041187E-4
	12491	1.0410904E-4
	12492	1.04102E-4
	12493	1.0409366E-4
	12494	1.04085804E-4
	12495	1.0408051E-4
	12496	1.0407147E-4
	12497	1.04062434E-4
	12498	1.0405548E-4
	12499	1.0404645E-4
	12500	1.0403741E-4
	12501	1.0403274E-4
	12502	1.0402308E-4
	12503	1.0401475E-4
	12504	1.0400772E-4
	12505	1.0399868E-4
	12506	1.0399138E-4
	12507	1.0398505E-4
	12508	1.0397602E-4
	12509	1.0396636E-4
	12510	1.0395933E-4
	12511	1.03952654E-4
	12512	1.03943705E-4
	12513	1.03936676E-4
	12514	1.0392764E-4
	12515	1.03919316E-4
	12516	1.0391402E-4
	12517	1.0390498E-4
	12518	1.0389596E-4
	12519	1.0388693E-4
	12520	1.0387998E-4
	12521	1.0387095E-4
	12522	1.0386428E-4
	12523	1.03856626E-4
	12524	1.03847604E-4
	12525	1.0383928E-4
	12526	1.0383226E-4
	12527	1.03824954E-4
	12528	1.0381593E-4
	12529	1.0380961E-4
	12530	1.03799954E-4
	12531	1.0379094E-4
	12532	1.0378627E-4
	12533	1.03777245E-4
	12534	1.03768296E-4
	12535	1.0376127E-4
	12536	1.03752245E-4
	12537	1.03744955E-4
	12538	1.0373863E-4
	12539	1.0372961E-4
	12540	1.03720595E-4
	12541	1.03712955E-4
	12542	1.03706974E-4
	12543	1.0369796E-4
	12544	1.0369094E-4
	12545	1.036813E-4
	12546	1.03672275E-4
	12547	1.0366597E-4
	12548	1.0365929E-4
	12549	1.0364965E-4
	12550	1.0364263E-4
	12551	1.0363362E-4
	12552	1.0362467E-4
	12553	1.03620005E-4
	12554	1.0361099E-4
	12555	1.03601975E-4
	12556	1.03594335E-4
	12557	1.0358768E-4
	12558	1.03579354E-4
	12559	1.0357234E-4
	12560	1.035627E-4
	12561	1.03553684E-4
	12562	1.03549726E-4
	12563	1.0354008E-4
	12564	1.0353107E-4
	12565	1.0352406E-4
	12566	1.0351505E-4
	12567	1.03508384E-4
	12568	1.0350144E-4
	12569	1.0349245E-4
	12570	1.0348343E-4
	12571	1.03475795E-4
	12572	1.0346914E-4
	12573	1.0346012E-4
	12574	1.03453815E-4
	12575	1.03444174E-4
	12576	1.0343517E-4
	12577	1.034305E-4
	12578	1.034215E-4
	12579	1.0341187E-4
	12580	1.0340556E-4
	12581	1.0339655E-4
	12582	1.0338927E-4
	12583	1.0338226E-4
	12584	1.03373255E-4
	12585	1.0336432E-4
	12586	1.0335966E-4
	12587	1.0335066E-4
	12588	1.03341656E-4
	12589	1.0333472E-4
	12590	1.0332572E-4
	12591	1.03319064E-4
	12592	1.0331144E-4
	12593	1.0330313E-4
	12594	1.0329413E-4
	12595	1.032865E-4
	12596	1.0327984E-4
	12597	1.0327091E-4
	12598	1.0326391E-4
	12599	1.0325492E-4
	12600	1.03247636E-4
	12601	1.0324133E-4
	12602	1.0323232E-4
	12603	1.0322271E-4
	12604	1.032157E-4
	12605	1.0320974E-4
	12606	1.0320012E-4
	12607	1.0319313E-4
	12608	1.03184124E-4
	12609	1.03179555E-4
	12610	1.0317055E-4
	12611	1.03161554E-4
	12612	1.03153936E-4
	12613	1.03145634E-4
	12614	1.0313836E-4
	12615	1.0313136E-4
	12616	1.03122366E-4
	12617	1.03113445E-4
	12618	1.03106446E-4
	12619	1.03099796E-4
	12620	1.0309018E-4
	12621	1.03083876E-4
	12622	1.0307606E-4
	12623	1.03068785E-4
	12624	1.03061786E-4
	12625	1.0305349E-4
	12626	1.0304387E-4
	12627	1.0303689E-4
	12628	1.03030245E-4
	12629	1.0302062E-4
	12630	1.0301432E-4
	12631	1.0300534E-4
	12632	1.0299806E-4
	12633	1.0299176E-4
	12634	1.0298277E-4
	12635	1.02973165E-4
	12636	1.0296617E-4
	12637	1.0296022E-4
	12638	1.0295261E-4
	12639	1.02943624E-4
	12640	1.0293464E-4
	12641	1.0292772E-4
	12642	1.02921076E-4
	12643	1.02911465E-4
	12644	1.0290517E-4
	12645	1.0289618E-4
	12646	1.0288892E-4
	12647	1.02881924E-4
	12648	1.02873644E-4
	12649	1.0286403E-4
	12650	1.0285704E-4
	12651	1.028514E-4
	12652	1.0284249E-4
	12653	1.02835504E-4
	12654	1.0282652E-4
	12655	1.0281926E-4
	12656	1.0281296E-4
	12657	1.02803984E-4
	12658	1.0279438E-4
	12659	1.02787395E-4
	12660	1.02780825E-4
	12661	1.0277384E-4
	12662	1.0276486E-4
	12663	1.0275588E-4
	12664	1.02751306E-4
	12665	1.0274233E-4
	12666	1.0273335E-4
	12667	1.02725746E-4
	12668	1.0271746E-4
	12669	1.0271083E-4
	12670	1.0270323E-4
	12671	1.0269425E-4
	12672	1.0268597E-4
	12673	1.0267836E-4
	12674	1.0267173E-4
	12675	1.0266282E-4
	12676	1.0265584E-4
	12677	1.0264687E-4
	12678	1.02640304E-4
	12679	1.0263332E-4
	12680	1.0262435E-4
	12681	1.02615384E-4
	12682	1.0260847E-4
	12683	1.0260183E-4
	12684	1.02592865E-4
	12685	1.0258527E-4
	12686	1.0257699E-4
	12687	1.0257235E-4
	12688	1.0256275E-4
	12689	1.0255448E-4
	12690	1.0254751E-4
	12691	1.0253791E-4
	12692	1.0253128E-4
	12693	1.0252499E-4
	12694	1.02515405E-4
	12695	1.02506434E-4
	12696	1.0250179E-4
	12697	1.024929E-4
	12698	1.0248394E-4
	12699	1.0247696E-4
	12700	1.0246806E-4
	12701	1.0246143E-4
	12702	1.0245446E-4
	12703	1.0244556E-4
	12704	1.024366E-4
	12705	1.0242963E-4
	12706	1.0242307E-4
	12707	1.0241411E-4
	12708	1.0240713E-4
	12709	1.0239825E-4
	12710	1.0239162E-4
	12711	1.0238534E-4
	12712	1.0237575E-4
	12713	1.02366794E-4
	12714	1.02360515E-4
	12715	1.0235327E-4
	12716	1.02344304E-4
	12717	1.0233733E-4
	12718	1.0232907E-4
	12719	1.0232148E-4
	12720	1.0231486E-4
	12721	1.02305894E-4
	12722	1.02299615E-4
	12723	1.0229004E-4
	12724	1.0228342E-4
	12725	1.0227715E-4
	12726	1.02267564E-4
	12727	1.0225861E-4
	12728	1.0225164E-4
	12729	1.0224571E-4
	12730	1.0223614E-4
	12731	1.0222917E-4
	12732	1.0222021E-4
	12733	1.0221428E-4
	12734	1.0220669E-4
	12735	1.0219774E-4
	12736	1.02191465E-4
	12737	1.0218422E-4
	12738	1.0217527E-4
	12739	1.02169E-4
	12740	1.0216005E-4
	12741	1.0215047E-4
	12742	1.0214583E-4
	12743	1.0213689E-4
	12744	1.0212801E-4
	12745	1.0212105E-4
	12746	1.0211512E-4
	12747	1.02106176E-4
	12748	1.0209921E-4
	12749	1.0208964E-4
	12750	1.0208138E-4
	12751	1.02076745E-4
	12752	1.0206718E-4
	12753	1.020601E-4
	12754	1.0205313E-4
	12755	1.0204651E-4
	12756	1.0203893E-4
	12757	1.0203067E-4
	12758	1.02021724E-4
	12759	1.02014776E-4
	12760	1.02008235E-4
	12761	1.0199928E-4
	12762	1.0199232E-4
	12763	1.0198276E-4
	12764	1.0197614E-4
	12765	1.0196988E-4
	12766	1.0196093E-4
	12767	1.01951366E-4
	12768	1.01946745E-4
	12769	1.01938494E-4
	12770	1.0193154E-4
	12771	1.0192197E-4
	12772	1.0191536E-4
	12773	1.0190841E-4
	12774	1.01900165E-4
	12775	1.018906E-4
	12776	1.0188364E-4
	12777	1.0187703E-4
	12778	1.0186809E-4
	12779	1.0186121E-4
	12780	1.01852274E-4
	12781	1.0184765E-4
	12782	1.0183877E-4
	12783	1.01829835E-4
	12784	1.0182289E-4
	12785	1.0181627E-4
	12786	1.0180741E-4
	12787	1.01800455E-4
	12788	1.0179152E-4
	12789	1.0178491E-4
	12790	1.0177865E-4
	12791	1.01769096E-4
	12792	1.0176214E-4
	12793	1.0175554E-4
	12794	1.0174668E-4
	12795	1.0173973E-4
	12796	1.01730795E-4
	12797	1.0172186E-4
	12798	1.0171731E-4
	12799	1.01708385E-4
	12800	1.0169944E-4
	12801	1.01692494E-4
	12802	1.0168528E-4
	12803	1.01677026E-4
	12804	1.0167008E-4
	12805	1.0166115E-4
	12806	1.016566E-4
	12807	1.01647674E-4
	12808	1.0163874E-4
	12809	1.016318E-4
	12810	1.0162457E-4
	12811	1.01616344E-4
	12812	1.01609396E-4
	12813	1.0160047E-4
	12814	1.0159325E-4
	12815	1.0158699E-4
	12816	1.0157806E-4
	12817	1.0157112E-4
	12818	1.0156157E-4
	12819	1.0155566E-4
	12820	1.0154872E-4
	12821	1.01539794E-4
	12822	1.0153025E-4
	12823	1.0152632E-4
	12824	1.015174E-4
	12825	1.0150847E-4
	12826	1.0150091E-4
	12827	1.01495E-4
	12828	1.0148807E-4
	12829	1.0147914E-4
	12830	1.01470214E-4
	12831	1.01465674E-4
	12832	1.0145675E-4
	12833	1.0144783E-4
	12834	1.0144089E-4
	12835	1.01434984E-4
	12836	1.0142743E-4
	12837	1.014195E-4
	12838	1.0141058E-4
	12839	1.0140665E-4
	12840	1.0139711E-4
	12841	1.013882E-4
	12842	1.0138196E-4
	12843	1.01373036E-4
	12844	1.0136644E-4
	12845	1.013595E-4
	12846	1.0135065E-4
	12847	1.01343714E-4
	12848	1.0133712E-4
	12849	1.0132889E-4
	12850	1.0132196E-4
	12851	1.0131304E-4
	12852	1.0130653E-4
	12853	1.0129959E-4
	12854	1.0129067E-4
	12855	1.0128245E-4
	12856	1.0127552E-4
	12857	1.01268924E-4
	12858	1.01260084E-4
	12859	1.0125315E-4
	12860	1.0124424E-4
	12861	1.0124032E-4
	12862	1.0123141E-4
	12863	1.0122249E-4
	12864	1.01214944E-4
	12865	1.0120672E-4
	12866	1.0120013E-4
	12867	1.01193895E-4
	12868	1.0118498E-4
	12869	1.0117676E-4
	12870	1.01172154E-4
	12871	1.0116263E-4
	12872	1.011544E-4
	12873	1.0114747E-4
	12874	1.0113926E-4
	12875	1.0113267E-4
	12876	1.0112643E-4
	12877	1.0111691E-4
	12878	1.01108686E-4
	12879	1.0110176E-4
	12880	1.01095175E-4
	12881	1.0108894E-4
	12882	1.0107941E-4
	12883	1.010712E-4
	12884	1.0106658E-4
	12885	1.0105837E-4
	12886	1.01049474E-4
	12887	1.0104377E-4
	12888	1.0103487E-4
	12889	1.0102829E-4
	12890	1.0102205E-4
	12891	1.0101315E-4
	12892	1.0100494E-4
	12893	1.0099739E-4
	12894	1.0099151E-4
	12895	1.0098457E-4
	12896	1.00975674E-4
	12897	1.0096746E-4
	12898	1.0096225E-4
	12899	1.0095403E-4
	12900	1.0094513E-4
	12901	1.00938894E-4
	12902	1.00929996E-4
	12903	1.0092281E-4
	12904	1.00916564E-4
	12905	1.0090767E-4
	12906	1.0089946E-4
	12907	1.0089486E-4
	12908	1.0088665E-4
	12909	1.00879115E-4
	12910	1.0087022E-4
	12911	1.0086433E-4
	12912	1.008574E-4
	12913	1.008492E-4
	12914	1.00839694E-4
	12915	1.0083277E-4
	12916	1.0082688E-4
	12917	1.0081799E-4
	12918	1.0081176E-4
	12919	1.0080287E-4
	12920	1.0079834E-4
	12921	1.00789446E-4
	12922	1.00780555E-4
	12923	1.0077433E-4
	12924	1.0076775E-4
	12925	1.0075824E-4
	12926	1.0075201E-4
	12927	1.0074311E-4
	12928	1.0073492E-4
	12929	1.0073032E-4
	12930	1.0072143E-4
	12931	1.0071459E-4
	12932	1.007057E-4
	12933	1.0069982E-4
	12934	1.006929E-4
	12935	1.0068401E-4
	12936	1.0067519E-4
	12937	1.0067059E-4
	12938	1.0066171E-4
	12939	1.0065351E-4
	12940	1.00646605E-4
